Filename,Component,Height,Width
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,100,123
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,30,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,28
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,18,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,36,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,20,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,39,27
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,40,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,27
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,40,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,27
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,39,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,59,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,18,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,87,75
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,92,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,21,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,33,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,19,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,78,96
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,36,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,39,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,36,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,59,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,22,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,38,108
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,35,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,39,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,106,118
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,41,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,110,116
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,97,125
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,95,125
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,40,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,19,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,47,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,19,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,38,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,19,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,128,149
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,36,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,174,177
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,71,48
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,72,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,22,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,19,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,22,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,36,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,22,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,25,111
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,18,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,41,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,41,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,66,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,68,130
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,93,92
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,21,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,40,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,138,108
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,101,77
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,46,72
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,42,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,26,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,26,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,26,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,25,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,19,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,33,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,30,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,32,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,19,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,35,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,35,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,36,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,23,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,20,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,21,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,23,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,70,44
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,72,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,73,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,43,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,46,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,73,48
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,75,51
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,75,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,70,47
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,73,51
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,122,96
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,93,119
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,30,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,70,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,70,46
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,18
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,19,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,20,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,18,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,2,188,187
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,2,195,192
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,2,194,191
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,2,194,193
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,122,112
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,385,235
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,578,622
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,33,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,39,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,34,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,46,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,44,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,36,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,17,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,19,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,47,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,42,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,18,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,125,94
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,19,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,37,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,20,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,34,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,75,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,73,46
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,1,74,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,75,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,209,214
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,131,107
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,208,213
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,22,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,242,190
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,289,295
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,4,181,227
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,521,293
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,116,142
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,3,367,368
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_4.txt,0,21,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,0,45,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,0,43,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,3,233,146
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,3,124,145
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,63,96
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,62,98
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,3,303,247
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,186,143
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,273,276
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,273,269
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,0,76,44
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,146,136
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,167,147
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,0,62,442
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,74,106
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,76,104
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,62,101
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,57,99
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,98,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,103,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,66,68
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,65,70
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,65,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,3,115,145
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,3,115,145
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,290,190
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,72,88
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,72,88
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,71,88
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,4,71,88
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,149,134
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,90,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,0,70,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,85,53
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_62f_cc_32.txt,1,49,92
